Tool	Tissue	circRNA_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CIRI2	Ileon	chr14:56986292-57009463	2.3165559961650204	-0.6600718696748243	0.8001376267648573	-0.82494791845204	0.40940115974878155	0.728716225522341
CIRI2	Ileon	chr14:57541050-57550586	7.15422573887311	1.2706406369107521	0.4035112629588683	3.148959529886218	0.0016385288485247455	0.02525807677820221
CIRI2	Ileon	chr14:60944163-60947018	2.432540963275509	-0.005665351126848914	0.8869843922433308	-0.006387204979470157	0.9949037824114324	0.9985009069738577
CIRI2	Ileon	chr14:6175090-6191964	2.8754010584907514	2.109712451921868	0.7148306891707334	2.951345659724431	0.003163926244314099	0.039813697744421346
CIRI2	Ileon	chr14:70493809-70504955	2.6571541726879864	-0.30014296925717526	0.8969702987208635	-0.33461862637502954	0.7379127923372724	0.9147632989988919
CIRI2	Ileon	chr14:70915519-70920290	3.2094928467330495	0.14064901855752157	0.774909365775523	0.18150383098901013	0.8559721264000552	0.9513516978635432
CIRI2	Ileon	chr14:72800924-72822284	3.811086202669757	-0.23040185274534986	0.5805846685948707	-0.3968445348427263	0.6914821074689835	0.8971725373170902
CIRI2	Ileon	chr14:73499969-73503072	2.337698163273308	0.9095452422962368	0.9200442022498169	0.9885886352765372	0.3228644488023108	0.6804763609165833
CIRI2	Ileon	chr14:75013021-75023830	5.474988810667101	0.5133732633080341	0.5676360828252928	0.904405619799262	0.3657803593477012	0.6976842680487265
CIRI2	Ileon	chr14:78164610-78177375	16.07300825157908	-0.219534757806397	0.29906432513794196	-0.7340720351888768	0.46290483612445416	0.7686854697432501
CIRI2	Ileon	chr14:8456108-8456690	16.929552136947144	1.1010038861352567	0.2610592101653014	4.217448928302918	2.4708175738697552e-5	0.0010093289789257951
CIRI2	Ileon	chr14:8456108-8474756	2.7071998531429764	-0.24189534629034856	0.7444346287557754	-0.324938331649946	0.7452277452144473	0.9155655155491782
CIRI2	Ileon	chr14:87709512-87724723	7.515029933235905	0.2005248516376418	0.42850442708106773	0.4679644805623093	0.6398099906179957	0.864007871627938
CIRI2	Ileon	chr15:102066047-102067278	3.4361125102816077	2.585755906812646	0.8508397013418675	3.0390635306916516	0.0023731480328064475	0.03342865418625634
CIRI2	Ileon	chr15:33250072-33302693	4.800954555142477	0.035674230571203655	0.48290017338100566	0.07387495912753976	0.9411098811121992	0.9778728563580066
CIRI2	Ileon	chr15:35099580-35115791	2.917766825498574	-1.0078319189445508	0.6774445204566706	-1.4876966135399008	0.13683092109015832	0.46870281909734396
CIRI2	Ileon	chr15:35668847-35675098	3.5675894164658426	-0.527223398300754	0.682444945948705	-0.772550813703853	0.4397882633958945	0.7535703243524423
CIRI2	Ileon	chr15:4076947-4089478	5.678715132425941	1.0384081474955285	0.43806605349147104	2.370437378608123	0.01776705337678413	0.1319607509893876
CIRI2	Ileon	chr15:41660870-41689448	4.790263764222305	0.0916769723508437	0.5279784386892656	0.17363772009030637	0.8621501859453575	0.9513516978635432
CIRI2	Ileon	chr15:61978997-61979314	8.828798542727078	0.15966168125487973	0.3052763880922005	0.5230069782097206	0.6009693971518413	0.8465379266776799
CIRI2	Ileon	chr15:72871821-72903492	2.381136132056763	0.6736994253775752	1.0618535246957521	0.634456080532018	0.5257832205849651	0.795490539292438
CIRI2	Ileon	chr15:79425235-79428057	2.1856261922957745	-1.8600383634706334	0.9989717093719741	-1.8619529922824223	0.06260971650331058	0.2973961533907253
CIRI2	Ileon	chr15:81512494-81512938	2.647773435784676	-0.23539634312309116	0.7160079882541608	-0.3287621744235802	0.7423354556135437	0.9147632989988919
CIRI2	Ileon	chr15:81515815-81516713	2.565866455970527	-0.5138985555250469	0.716949502155613	-0.7167848697571253	0.47350684894675926	0.7712405325185197
CIRI2	Ileon	chr15:82709432-82741485	36.41014249470509	-0.17826715504414298	0.2135323997296237	-0.83484827253319	0.4038031424909934	0.7234806302963632
CIRI2	Ileon	chr15:82735714-82741485	35.272680225678826	-0.1428545350855625	0.29573498472862847	-0.48304915705745227	0.6290608332242141	0.8565711679069715
CIRI2	Ileon	chr15:88695500-88696362	28.564293439373305	-0.02302007312447009	0.215489163586345	-0.10682705682899041	0.9149261820509431	0.9664157261682073
CIRI2	Ileon	chr15:93349998-93363126	1.6135650384486826	-2.7988689377615743	1.2764675900030347	-2.192667451709385	0.028331347433388675	0.17660035084314246
CIRI2	Ileon	chr15:97982851-97985014	4.107641527906028	-1.0055428871729986	0.5735550026961567	-1.7531760379495624	0.07957179477141318	0.34951696950669126
CIRI2	Ileon	chr15:99717375-99717839	2.190666502571631	3.2814808567334417	1.1958749561036726	2.7439999809218882	0.006069554144606202	0.06276994602712996
CIRI2	Ileon	chr15:99717375-99724718	20.48660463580052	1.2038999544329616	0.2354364732982308	5.113481091385378	3.1627542856743183e-7	3.2299628142448975e-5
CIRI2	Ileon	chr16:10934659-10946567	8.720969049829247	-0.42209864609415215	0.36276970161271566	-1.163544375998563	0.24460870453599742	0.6019437096563551
CIRI2	Ileon	chr16:11048374-11056960	3.8427303909842427	0.014410603118670519	0.6334712767619639	0.022748629097015104	0.981850785447696	0.997726482227323
CIRI2	Ileon	chr16:13420892-13465163	2.660332145632694	-0.14109353733762162	0.7913618398871365	-0.17829206593755428	0.8584936094538194	0.9513516978635432
CIRI2	Ileon	chr16:13515197-13516939	15.04290755240299	2.985252926180374	0.3861262209070904	7.731287761725679	1.0646405778662465e-14	5.859695040148683e-12
CIRI2	Ileon	chr16:16048505-16064907	4.915348446791188	-0.4540381306360073	0.4716640925089543	-0.9626302655790733	0.3357331034665072	0.6833213256098442
CIRI2	Ileon	chr16:16831172-16833944	12.587340788969948	-0.22002320288006355	0.2868796133788223	-0.7669530793375848	0.4431094131158849	0.7535703243524423
CIRI2	Ileon	chr16:16833762-16836339	7.665376758574596	-0.03946845538480982	0.318197412797391	-0.12403763763453653	0.9012854746347003	0.957542565379129
CIRI2	Ileon	chr16:16841316-16844353	2.761034106524827	0.4231028592379615	0.8274735230865626	0.5113189092259335	0.6091277663757806	0.8489169498962603
CIRI2	Ileon	chr16:30946139-30960615	3.471171218598506	0.9545474784006784	0.6742140758706338	1.4157928654456544	0.1568361590878845	0.4953198301458574
CIRI2	Ileon	chr16:31846530-31856126	2.3832625498628457	-1.2087046328754987	1.003648341695452	-1.2043108952221724	0.22846943713990298	0.5869796545386816
CIRI2	Ileon	chr16:32770662-32782114	30.532258063007657	-0.6638025084844312	0.27610810029069743	-2.404139928475673	0.01621056699236509	0.12613364983583122
CIRI2	Ileon	chr16:32802198-32808851	4.605170764081805	0.16489899155709756	0.5401350054038863	0.30529217678419907	0.7601436337358487	0.9206950050883413
CIRI2	Ileon	chr16:33241691-33255344	20.721456410122876	-0.21573864691011368	0.200853002908195	-1.0741121306945187	0.28277242828455545	0.6440467914144717
CIRI2	Ileon	chr16:33277246-33288553	2.4544724742945525	-0.4026181455780766	0.808237189968985	-0.49814355312396175	0.6183828647185196	0.8496066794250628
CIRI2	Ileon	chr16:35269773-35287027	3.4701327809126252	-0.3527202482684532	0.6430936057139237	-0.5484741958783503	0.5833663427082624	0.8361584245485094
CIRI2	Ileon	chr16:35749673-35751960	3.105408408739191	-0.5522377510822529	0.6986338442202367	-0.7904537629416162	0.4292628148405793	0.7430248299253248
CIRI2	Ileon	chr16:3955230-3956849	2.5840782499745676	0.7363873436193822	0.8503068812867014	0.8660253842766344	0.3864762414688738	0.7079620835876007
CIRI2	Ileon	chr16:3955230-3972897	2.6998867734598337	0.4697232823900942	0.7474403787504059	0.6284424761415649	0.529714118774663	0.7971065309014798
CIRI2	Ileon	chr16:45262810-45264528	14.35219388240133	0.2919419988726783	0.2840646743342611	1.0277307432079636	0.3040765021618072	0.6669212532495794
CIRI2	Ileon	chr16:57390013-57392788	4.608068321791237	-0.6229091158816008	0.4605649832946731	-1.3524890916056869	0.17621890605912519	0.5171519270346586
CIRI2	Ileon	chr16:58244924-58253826	7.724225806223338	-0.09933776813754538	0.4392123825899775	-0.22617251260486707	0.8210672484762158	0.9445323300182594
CIRI2	Ileon	chr16:58305126-58327977	7.064813581963665	-1.0900682379679316	0.8341701264243703	-1.3067696905431703	0.19129094190003887	0.5498792804038737
CIRI2	Ileon	chr16:62647527-62651176	5.43810841894535	-0.7411622943276418	0.4182967558679855	-1.7718576200518101	0.07641819490171131	0.3411675695885144
CIRI2	Ileon	chr16:70230433-70238207	6.284978759670713	0.08324253481011792	0.43645705267201973	0.19072331240955204	0.8487423732830792	0.9498938616058571
CIRI2	Ileon	chr16:84810515-84827253	5.817832752050127	0.5152001923513811	0.46524034902941636	1.107385018144258	0.26812750054666634	0.6268868424715801
CIRI2	Ileon	chr16:84810515-84840631	5.246764652782857	0.34494051548619453	0.5314746425523221	0.6490253492239494	0.5163219914998165	0.7907827634042178
CIRI2	Ileon	chr16:87512219-87519496	2.948935099741935	1.1503967067816787	0.9503296398602193	1.210523863015455	0.22607793971500884	0.5863672277687689
CIRI2	Ileon	chr16:91579049-91590655	4.335322262108774	-0.18624687213290014	0.45612441656686453	-0.4083247144161547	0.6830352971842709	0.8900156902704136
CIRI2	Ileon	chr16:93644176-93650105	6.2506594129603466	0.7164730226369652	0.365579717752149	1.9598270578093457	0.050016007532505215	0.2561587775408398
CIRI2	Ileon	chr16:93646018-93650786	9.37818437659263	-0.24958141059720712	0.2945410373934803	-0.8473570026297857	0.39679616298303944	0.720405478126985
CIRI2	Ileon	chr16:94184771-94194033	12.386061797799302	-0.2090686589863606	0.33904246686678513	-0.6166444602602151	0.5374692621313386	0.801299976571722
CIRI2	Ileon	chr16:94184771-94204227	37.912240904117404	-0.1266233331843826	0.19701516591327958	-0.6427085579803463	0.5204132269153949	0.7907827634042178
CIRI2	Ileon	chr16:94204173-94212982	4.71843367264762	-0.13789324401058126	0.4761408223901725	-0.28960601050414647	0.7721176682600979	0.9232198843269658
CIRI2	Ileon	chr16:96197569-96223734	10.113373748291812	1.0131374955229715	0.282027378346315	3.59233738746772	3.2772516053320203e-4	0.008367233004863315
CIRI2	Ileon	chr17:24652107-24653129	2.279309780306296	1.039368027176777	0.9597624821344041	1.0829429640397477	0.2788337400627841	0.6398490527071928
CIRI2	Ileon	chr17:25599199-25600547	5.3040581994432445	-1.4422599822052957	0.6561746992410118	-2.1979817019362953	0.027950409919393692	0.17614985385625073
CIRI2	Ileon	chr17:26485257-26486332	3.9678678357634736	0.38864830921468124	0.5641251707737491	0.6889398476611399	0.49086112204025917	0.7771967765637436
CIRI2	Ileon	chr17:26955763-26962105	23.702909823755135	-0.1688297272420154	0.20315540782089575	-0.8310373277922176	0.4059525424831964	0.7257401033014693
CIRI2	Ileon	chr17:26955763-26982422	3.055131574543467	1.0585212708063498	0.7123067343741405	1.4860469790958897	0.13726669515475273	0.46870281909734396
CIRI2	Ileon	chr17:26955790-26962105	5.323658504933681	0.4752826259992661	0.4297648993043218	1.1059130858956272	0.2687641402476204	0.6268868424715801
CIRI2	Ileon	chr17:26958517-26962105	39.6533934590235	0.8621429824197528	0.31041688669343054	2.777371397552898	0.005480052127168118	0.0596960345052847
CIRI2	Ileon	chr17:26958517-26982422	3.624346685117743	1.5688954348151871	0.7650806152607563	2.050627611680467	0.04030322531593947	0.2217238401430118
CIRI2	Ileon	chr17:29024903-29026373	3.454000560949273	1.3359754405694653	0.7754189867478595	1.722907825835686	0.08490519491592652	0.365092338138484
CIRI2	Ileon	chr17:34599935-34601462	218.0155212048101	0.8474115141139995	0.30784841522799633	2.7526908445716574	0.0059107684253971934	0.06271555589025334
CIRI2	Ileon	chr17:34599968-34600524	2.3321926505307764	-1.1678998831110994	1.1556024205797626	-1.010641603299141	0.31218799609132947	0.6747555365254396
CIRI2	Ileon	chr17:34599968-34601100	14.89795537284443	0.9645474382560245	0.33328505838166467	2.8940614467974846	0.003802937331586214	0.045691173528028484
CIRI2	Ileon	chr17:34599968-34601241	5.124878255787472	1.1931703541857341	0.5129824558948974	2.32594768198115	0.02002134188375309	0.14146193528350567
CIRI2	Ileon	chr17:35485664-35602563	2.4995934923899856	-0.25365442316252906	1.070169760964089	-0.23702260371664602	0.812639254609993	0.9417393915125735
CIRI2	Ileon	chr17:40155917-40156269	3.851559174095205	-0.23884820278519067	1.0615877996740122	-0.22499147301667854	0.8219859077637484	0.9445323300182594
CIRI2	Ileon	chr17:43156217-43163419	23.330598143877573	-0.43854738570560625	0.22610969230042735	-1.9395337778042583	0.052436375651296524	0.2644476475747485
CIRI2	Ileon	chr17:50343969-50362655	4.244472920453505	-0.4772796730743158	0.7690669438924919	-0.6205957450968467	0.5348656399265377	0.801299976571722
CIRI2	Ileon	chr17:50913323-50918223	13.159144310559581	0.05106702969708199	0.36482501494371855	0.1399767768253503	0.8886783391291597	0.9547044239726707
CIRI2	Ileon	chr17:51224555-51227631	3.631193175304724	0.9311014180573861	0.7320427050081832	1.2719222685881115	0.20340073886562163	0.563316622553264
CIRI2	Ileon	chr17:6187486-6189431	82.90650581407704	-0.05198455184707683	0.3074947448046118	-0.16905834237950582	0.8657507511816451	0.9513516978635432
CIRI2	Ileon	chr17:63778403-63797882	3.0084222294991174	-0.13134396631084647	0.8258962625819382	-0.1590320386003874	0.8736436318877003	0.9513516978635432
CIRI2	Ileon	chr17:64931523-64932446	4.827020632365895	-0.5371457086693762	0.6315545427573726	-0.8505135697768769	0.3950396192986358	0.7188137393474063
CIRI2	Ileon	chr17:65017699-65021707	3.218974332049617	0.5291661807732052	0.5629497075513139	0.9399883749383967	0.34722352369902393	0.6922383227776918
CIRI2	Ileon	chr17:65899286-65902049	28.910203137022354	-0.4698257930666634	0.21386009414604876	-2.1968838784191838	0.028028740515682493	0.17614985385625073
CIRI2	Ileon	chr17:69514854-69517378	4.177600360597337	1.5612165089696717	0.5796126410553972	2.693551517659975	0.00706952190948518	0.06795058117705167
CIRI2	Ileon	chr17:69514881-69517378	2.785210809844067	1.1129740990160955	0.9936011393208427	1.1201417298865497	0.26265337034700686	0.6234104334093044
CIRI2	Ileon	chr17:74213005-74214740	6.658296677410217	1.556770413660232	0.4693949347902637	3.3165471083658633	9.113722130305509e-4	0.01692252495559
CIRI2	Ileon	chr17:78587402-78588795	2.8172028510640565	0.06578152232465596	0.9849821844796066	0.06678447931462858	0.946753279533884	0.9778728563580066
CIRI2	Ileon	chr17:79957731-79966902	5.872644113729766	0.08685218841121368	0.4928002765252314	0.17624216654993466	0.8601036951020745	0.9513516978635432
CIRI2	Ileon	chr17:80351923-80361070	24.314562536966502	-0.05553055484444117	0.19347147066113604	-0.28702192966580875	0.774095528926771	0.9232198843269658
CIRI2	Ileon	chr17:80951561-80952274	3.0337759552587666	0.055547858041435784	0.6974543164876591	0.07964372250382173	0.9365206201131233	0.97718690502225
CIRI2	Ileon	chr17:80961291-80963350	2.2467619919461024	-2.291894705496212	1.0794967108334939	-2.1231141165095444	0.033744290373535865	0.19717341790184753
CIRI2	Ileon	chr17:81955238-81957067	11.098448135806258	0.2555929785900164	0.4547759366308039	0.5620195749220387	0.5741026822659968	0.831634559239928
CIRI2	Ileon	chr17:83732687-83735677	5.743665146171244	0.07496193442487238	0.47421639108156927	0.15807537620937756	0.8743974035762799	0.9513516978635432
CIRI2	Ileon	chr17:86405940-86428174	2.8278243297321977	0.507954244511209	0.7015191637711368	0.7240775031441959	0.4690181551394606	0.7712405325185197
CIRI2	Ileon	chr17:86795588-86803539	7.055176847560667	-0.42177051758700435	0.31145757557759407	-1.354182882868835	0.17567803860570105	0.5171519270346586
CIRI2	Ileon	chr17:87950970-87953768	3.5804683385093945	-0.1894635290128551	0.6083115892758283	-0.31145802965615726	0.7554524446827212	0.9206950050883413
CIRI2	Ileon	chr17:88770141-88770691	13.954643373433214	-0.6770545486738834	0.2396934917183983	-2.8246680534376574	0.004732962112219963	0.05370597285671819
CIRI2	Ileon	chr18:10129305-10132272	4.9192162543859945	-0.012371611000489387	0.6001853808413425	-0.02061298291395703	0.9835543837992998	0.9982160640546932
CIRI2	Ileon	chr18:10574875-10586041	6.062500363124428	0.2088308939469907	0.3918285643155363	0.5329649570387648	0.5940578383506303	0.8440787024912434
CIRI2	Ileon	chr18:10582055-10586041	11.88471593474393	-0.5191017479676309	0.27192920529817144	-1.908959162361519	0.05626735998515781	0.27860868550226625
CIRI2	Ileon	chr18:25472771-25478019	7.14707446107631	0.014385251015256156	0.4092832113122213	0.035147425102375826	0.9719621849903566	0.9913309332048984
CIRI2	Ileon	chr18:31799394-31800062	3.2467224929945946	-0.046129377732045854	0.6483079183205954	-0.07115350041002333	0.9432755888622759	0.9778728563580066
CIRI2	Ileon	chr18:32138484-32146498	3.3177563536892314	-0.4092344903024152	0.7217004006869692	-0.5670420716309355	0.5706855982226553	0.831073375945473
CIRI2	Ileon	chr18:35285654-35287593	4.019299148930952	0.09672756190743383	0.558069352459084	0.1733253429546207	0.862395704358879	0.9513516978635432
CIRI2	Ileon	chr18:35743924-35746555	18.818010694322695	-0.10283228401424273	0.20384788914875113	-0.5044559668665705	0.6139409976028516	0.8489169498962603
CIRI2	Ileon	chr18:36708072-36714268	1.8105321565305266	-1.1403045909625165	1.4232995646668052	-0.8011697742839274	0.42303336688958854	0.7399367856790214
CIRI2	Ileon	chr18:36744853-36747870	2.365857196471584	1.13289794897753	0.9191502193129483	1.2325492886509402	0.21774396675417831	0.5806079922954462
CIRI2	Ileon	chr18:39230683-39244953	2.995069408859671	3.221334186718667	0.9198223338668022	3.502126517385848	4.615603889843608e-4	0.010474856605561743
CIRI2	Ileon	chr18:39253172-39265203	6.735526960155018	0.2931501244452042	0.42250566376788234	0.6938371472488853	0.4877843437275208	0.7763183971165454
CIRI2	Ileon	chr18:39253172-39283171	12.061185789890647	0.7066832218892515	0.27984530661838475	2.525263798163071	0.011561146968986013	0.09883243755735083
CIRI2	Ileon	chr18:44538277-44538827	4.210025030622708	-0.17798756973096458	0.5808918858278038	-0.3064039523935202	0.7592970994146055	0.9206950050883413
