Tool	Tissue	Sex	circRNA_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CIRI2	Ileon	Male	chr18:39253172-39265203	7.785743224469404	1.0133716424286474	0.5805513212387061	1.7455332635647864	0.08089208751992162	0.5192200526005278
CIRI2	Ileon	Male	chr18:39253172-39283171	10.314160005837062	0.33750433010669495	0.4653154077562487	0.7253237792707986	0.46825342088615585	0.8324403433232486
CIRI2	Ileon	Male	chr18:44538277-44538827	4.231736853599594	0.33444473337332387	0.824033458016709	0.40586305097158115	0.6848432280810874	NA
CIRI2	Ileon	Male	chr18:54028603-54039741	5.979867783604291	-0.8902204560649148	0.6422722692975541	-1.3860484075367894	0.16573212263718792	0.6314005052489075
CIRI2	Ileon	Male	chr18:5633204-5705243	5.191526595398484	-1.5311107670890953	0.9166781685952643	-1.6702816970490304	0.09486364268780774	0.5562957192160456
CIRI2	Ileon	Male	chr18:6111685-6115850	33.448194287297895	-0.5090797859547521	0.3003748220357742	-1.694815106354425	0.0901105008678895	0.5515854901610207
CIRI2	Ileon	Male	chr18:70713724-70726411	5.915389969426389	-1.1374326325317115	0.8015992566634095	-1.4189542007139335	0.15591236890417864	0.6257687261308177
CIRI2	Ileon	Male	chr18:70713724-70727470	4.357349959476147	-0.3954490172377299	0.795583632684289	-0.49705524471825796	0.6191500941443684	NA
CIRI2	Ileon	Male	chr18:73808232-73811110	22.668462295819825	-0.45739198791538427	0.3467602808162357	-1.3190437694845951	0.18715448009920707	0.6827185110194754
CIRI2	Ileon	Male	chr18:75247861-75259990	13.637401246559715	0.11318107498173335	0.41511310328958306	0.27265117406515155	0.7851213704705324	0.9467261241873003
CIRI2	Ileon	Male	chr18:7901496-7906044	4.656677621854746	-0.38071777746275426	0.7443117746860234	-0.5115030964320755	0.6089988207635979	NA
CIRI2	Ileon	Male	chr18:79129766-79130395	13.615026833435326	-0.6428183777409784	0.44376392243640544	-1.448559347077384	0.14746068108747767	0.6159482487435843
CIRI2	Ileon	Male	chr18:80952807-80961093	5.155499271180201	-0.3925828825986056	0.6727086239304321	-0.5835853274852686	0.5594993340837144	0.8638702536426466
CIRI2	Ileon	Male	chr18:82973649-82975574	10.744578820548929	0.48547031651583267	0.6145232507035143	0.7899950342970097	0.4295306683410448	0.8324403433232486
CIRI2	Ileon	Male	chr19:21655717-21661669	4.592583066660925	-0.599354728881556	0.8071503832034628	-0.742556457079044	0.45775025899406946	NA
CIRI2	Ileon	Male	chr19:24323601-24337515	45.01394888540125	-0.28380663012960156	0.2949323370200352	-0.9622770869995247	0.33591043551007915	0.8012206290887829
CIRI2	Ileon	Male	chr19:25386450-25389128	4.416433316269832	-0.5906295572021616	0.9903680467860336	-0.596373801758737	0.5509255380457321	NA
CIRI2	Ileon	Male	chr19:29731000-29732417	8.910335541664567	0.13972198973812378	0.47967501076724717	0.29128469610004576	0.770833590977986	0.9380023215515252
CIRI2	Ileon	Male	chr19:29731000-29763849	6.475518108344095	0.5861485185233579	0.7079061707362991	0.8280031206871666	0.4076687325671829	0.8273372664567152
CIRI2	Ileon	Male	chr19:32769949-32777499	11.396496406911938	-0.14364048644842733	0.48838419071044453	-0.29411371043660495	0.76867101457367	0.9380023215515252
CIRI2	Ileon	Male	chr19:38512359-38513896	6.266470325041766	0.47060080098830637	0.658865360714779	0.7142594360671333	0.47506677021108656	0.8324403433232486
CIRI2	Ileon	Male	chr19:40231850-40240505	8.043892658201495	0.34715352562728374	0.4886830891150083	0.7103857967665083	0.4774649284381592	0.8324403433232486
CIRI2	Ileon	Male	chr19:42550991-42552780	6.065185513953164	-2.432772586831593	0.8317529658035281	-2.92487395519098	0.003445957683155648	0.09944049314249155
CIRI2	Ileon	Male	chr19:43855028-43863459	28.28451744391417	0.33757345607370576	0.2703669672647558	1.2485750736817574	0.21182053397703374	0.7131291310560136
CIRI2	Ileon	Male	chr19:45619304-45628960	11.164148068521321	-0.31581005965542774	0.42567531304903594	-0.7419036293021949	0.4581457267568852	0.8324403433232486
CIRI2	Ileon	Male	chr19:4834752-4835595	12.251995147079176	0.17660643965688239	0.46384505741057164	0.3807444680833572	0.7033928689290836	0.9043810526389761
CIRI2	Ileon	Male	chr19:4834752-4844037	5.993801154809679	-0.7799982600233016	0.8019349997132988	-0.9726452397041657	0.3307296500538216	0.8012206290887829
CIRI2	Ileon	Male	chr19:4837389-4844037	9.943000441723033	-0.01635943054195318	0.4971560893265677	-0.03290602467348466	0.9737495284044678	0.9914350898837149
CIRI2	Ileon	Male	chr19:4842426-4844037	35.95425602489157	0.03824199389901551	0.2576316436121858	0.14843671127829844	0.8819981295547963	0.9604507933696435
CIRI2	Ileon	Male	chr19:53609020-53610337	3.6519090977658455	-0.2719763330959142	1.0187252047352673	-0.26697713164620457	0.7894867685247937	NA
CIRI2	Ileon	Male	chr19:53975885-53976814	16.00909630387578	0.2829483060465557	0.411999499564808	0.6867685673051347	0.4922285804723592	0.8324403433232486
CIRI2	Ileon	Male	chr19:57366981-57367607	16.821621226280232	0.08082488143474767	0.4386172503361848	0.18427200793584433	0.8538000723106552	0.9584700998376103
CIRI2	Ileon	Male	chr19:57740062-57744050	12.259089055439711	-0.6012943922337463	0.4353521535847291	-1.3811678368480176	0.16722736153869577	0.6314005052489075
CIRI2	Ileon	Male	chr19:57740062-57766377	6.931346009005344	-0.4925074965017099	0.653931863973148	-0.7531480321349404	0.45136096372035334	0.8324403433232486
CIRI2	Ileon	Male	chr1:131942121-131951576	5.014900631027062	0.2680441389873851	0.6454351669281875	0.4152921202962718	0.6779280688677729	0.8962701558344117
CIRI2	Ileon	Male	chr1:13291531-13356249	8.213326140312098	0.4576523437567875	0.6524159751444768	0.701473233630493	0.4830077330288304	0.8324403433232486
CIRI2	Ileon	Male	chr1:138967738-138990709	19.095599729698666	-0.6763457159725859	0.4228496195890643	-1.5994946776347472	0.10971073028156936	0.6148686160894047
CIRI2	Ileon	Male	chr1:138981084-138990709	24.99025411448636	-0.41894355171235503	0.3969291726700745	-1.0554617311048053	0.2912142029375373	0.7493664839921341
CIRI2	Ileon	Male	chr1:139013621-139038223	4.087598097719102	-1.3298947434634183	0.9364378710580185	-1.4201633493964305	0.1555601309427205	NA
CIRI2	Ileon	Male	chr1:155049732-155073181	10.103220237489927	-0.19034153304049234	0.6061481947842277	-0.31401814717644877	0.7535072559468471	0.9380023215515252
CIRI2	Ileon	Male	chr1:155828900-155838306	14.955037931281106	-0.12171373648792602	0.6837069455258622	-0.17802033061739903	0.8587070092393292	0.9584700998376103
CIRI2	Ileon	Male	chr1:169984493-169994517	9.016600827979982	0.26427683963787785	0.5149726170731045	0.5131861984039466	0.607821079354596	0.8721971975728452
CIRI2	Ileon	Male	chr1:172001510-172015027	5.624831983903311	-0.37537520110206124	0.7431002653668799	-0.5051474459058802	0.6134552791748005	0.8721971975728452
CIRI2	Ileon	Male	chr1:181653187-181659797	11.203069136653689	-0.7691298346879721	0.5243597972095142	-1.4667978719593888	0.14243104877984283	0.6159482487435843
CIRI2	Ileon	Male	chr1:185118443-185129464	8.342288711426763	-0.13042002540322845	0.6148539130411781	-0.21211546781600127	0.8320169526935125	0.954975621424442
CIRI2	Ileon	Male	chr1:190603789-190631768	8.325068662012603	0.800676394567895	0.5148988147646713	1.5550169695648555	0.11994202787370259	0.6159482487435843
CIRI2	Ileon	Male	chr1:190617531-190631768	11.618694437666715	0.06358751861956324	0.48891674146240843	0.13005796943947015	0.896520563133501	0.9708971912416614
CIRI2	Ileon	Male	chr1:37529341-37537821	39.01124957899166	0.17649806439293436	0.3368644523395744	0.5239438687196845	0.6003175814963084	0.8721971975728452
CIRI2	Ileon	Male	chr1:38092697-38124733	8.128876354141623	0.5189116247079083	0.608401321993636	0.8529100873869178	0.3937091672775159	0.8237545739207602
CIRI2	Ileon	Male	chr1:38573987-38576027	5.6814127247654485	0.5103382968771597	0.7776493008990177	0.6562576424709344	0.5116583662047923	0.843714203864229
CIRI2	Ileon	Male	chr1:39326549-39339814	4.897469427258368	-0.39361290021508827	0.9642395381212134	-0.40821070351671024	0.6831189906945336	0.8962701558344117
CIRI2	Ileon	Male	chr1:5159232-5171346	6.84224069274712	0.1234910149670259	0.7844965837778026	0.1574143438233288	0.8749183096492833	0.9604507933696435
CIRI2	Ileon	Male	chr1:52747323-52748914	12.516674906385443	0.41164277093967844	0.47056726404670607	0.8747798718502036	0.38169369116662194	0.8047208534039384
CIRI2	Ileon	Male	chr1:53295788-53321251	12.5042725664966	-0.46467576554987283	0.40762892053386873	-1.1399479824475904	0.2543079730909265	0.7211855313196472
CIRI2	Ileon	Male	chr1:58456172-58456542	5.53918599068398	-0.27767531905564774	0.6909754821631484	-0.40185987234505804	0.6877871561004106	0.8962701558344117
CIRI2	Ileon	Male	chr1:58863074-58872933	8.70300221883231	-1.3048534430923722	0.5499250509513507	-2.3727841472852025	0.017654577864093583	0.27099358068001606
CIRI2	Ileon	Male	chr1:64590008-64615488	7.222111801035364	-1.5494474491795815	0.6508152158705888	-2.3807793846781866	0.017276054966732166	0.27099358068001606
CIRI2	Ileon	Male	chr1:87291826-87307730	62.92729030561147	0.22895394452510223	0.2147273647673616	1.0662541533686398	0.2863087682282118	0.7414662972063947
CIRI2	Ileon	Male	chr2:104301094-104302192	17.650690258436253	-0.9588375121021335	0.34197624605281673	-2.8038131980489815	0.005050215557525199	0.12001688736706943
CIRI2	Ileon	Male	chr2:118462240-118465758	14.908860885244792	-0.9612950579884766	0.6033520767986964	-1.5932572289946803	0.11110249746169937	0.6148686160894047
CIRI2	Ileon	Male	chr2:119264630-119276137	15.557918585613692	0.5272554856146201	0.38029132827659073	1.3864515081215327	0.1656090776175721	0.6314005052489075
CIRI2	Ileon	Male	chr2:128578483-128580289	6.870322436883206	0.3243168389541487	0.5788817773925653	0.5602471033290363	0.5753109022613765	0.8705078820733936
CIRI2	Ileon	Male	chr2:129652408-129653157	6.956090040770509	-0.30116585783113164	0.5224527348815082	-0.5764461313413084	0.5643136708863801	0.8638702536426466
CIRI2	Ileon	Male	chr2:131353904-131358363	3.4248475859089496	-0.35879657688394373	0.9494669563710825	-0.37789264226243846	0.7055103485051033	NA
CIRI2	Ileon	Male	chr2:139819527-139899419	9.119192025167392	-0.5256231060918491	0.5176729935737565	-1.01535740248532	0.30993549076403987	0.7777263246501372
CIRI2	Ileon	Male	chr2:139850619-139899419	5.088678181095864	0.40128517371162836	0.7743958657214068	0.5181912655716487	0.6043248282558382	0.8721971975728452
CIRI2	Ileon	Male	chr2:139884014-139899419	29.003691215261206	0.10166742773400644	0.2686915938068186	0.3783796370164909	0.705148593022964	0.9043810526389761
CIRI2	Ileon	Male	chr2:144097260-144099913	6.020769098007697	0.3697227304256902	0.8363528291043828	0.4420654986264728	0.6584418097608452	0.8896671944594697
CIRI2	Ileon	Male	chr2:146182299-146184669	11.018621016050291	0.13299926062703193	0.4657528448960442	0.2855575915091132	0.7752169884941307	0.9405034935484348
CIRI2	Ileon	Male	chr2:146229148-146248352	6.092264748863474	0.330778252161393	0.5856201489121569	0.5648341382649554	0.5721865846188993	0.8705078820733936
CIRI2	Ileon	Male	chr2:155279780-155282705	7.717095635272347	-0.25662908389278105	0.5126307363281369	-0.5006119721399456	0.6166442350552745	0.8721971975728452
CIRI2	Ileon	Male	chr2:15570028-15570366	14.396577879302278	-0.10042270482138711	0.6534975833036009	-0.15366958866737368	0.8778702646456089	0.9604507933696435
CIRI2	Ileon	Male	chr2:156019553-156020872	7.974751132593157	0.4978454055887102	0.6180925887231706	0.8054544168166424	0.42055750062606057	0.8324403433232486
CIRI2	Ileon	Male	chr2:157877916-157900747	15.985490782250642	-0.3438412621922744	0.3619921950848099	-0.9498582203180292	0.34218429829301045	0.8012206290887829
CIRI2	Ileon	Male	chr2:165890375-165893626	10.254434475697177	0.7877099049886009	0.47377534287543777	1.6626232598088182	0.09638787214139403	0.5562957192160456
CIRI2	Ileon	Male	chr2:167348967-167353246	16.399941128305038	-0.3584444044517475	0.3760772801793867	-0.9531136905711816	0.3405324702490247	0.8012206290887829
CIRI2	Ileon	Male	chr2:167352796-167354544	8.629629620543577	0.11360112405123643	0.5390328106357167	0.21074992432697962	0.8330824154207789	0.954975621424442
CIRI2	Ileon	Male	chr2:168547043-168552896	16.474192949958564	0.07412997056017345	0.440212853107754	0.1683957431884165	0.8662719567303182	0.9588325219699959
CIRI2	Ileon	Male	chr2:169725446-169728379	6.597635400528262	1.4082826674864728	0.6610033633601153	2.130522695569461	0.033128484127090706	0.3431771176242217
CIRI2	Ileon	Male	chr2:18097595-18131040	5.184999156337785	0.10942858582055111	0.6643406483925102	0.16471758289265145	0.8691662768754457	0.9594075843106011
CIRI2	Ileon	Male	chr2:18097595-18151683	4.974875668210312	-0.06766225195621592	0.6316543073361575	-0.1071191174830492	0.9146944808711717	0.9722230696611843
CIRI2	Ileon	Male	chr2:24703539-24715079	8.491360279008944	-0.46590023419139487	0.5503352856716524	-0.84657525388871	0.3972319119069531	0.8237545739207602
CIRI2	Ileon	Male	chr2:24746618-24767638	4.324606386020239	-0.2166656801902495	0.8521553907170237	-0.2542560694334655	0.7992977362752484	NA
CIRI2	Ileon	Male	chr2:25855675-25856960	5.2883594794786655	1.2943437956124968	0.9151463684867299	1.4143571347529915	0.157257069198788	0.6257687261308177
CIRI2	Ileon	Male	chr2:34322015-34334418	16.10846889945678	0.12872267282906635	0.3881707084560612	0.331613565951582	0.7401810745748556	0.9366645946927886
CIRI2	Ileon	Male	chr2:37514185-37537297	6.107354981973064	0.5386757846515806	0.6972713591206834	0.7725482735027223	0.43978976725645974	0.8324403433232486
CIRI2	Ileon	Male	chr2:48760301-48763485	7.03692118867514	-0.5904160025084109	0.6603425778822911	-0.8941056086400884	0.3712653887288208	0.8042680020415223
CIRI2	Ileon	Male	chr2:61443995-61458183	6.971553941820952	-1.1608587155852153	0.6019959287836086	-1.9283497779309626	0.05381163413574451	0.45291458730918294
CIRI2	Ileon	Male	chr2:68221258-68240485	9.879181816104452	-0.043182004833798075	0.4562947439236891	-0.09463620918022202	0.9246037881256776	0.9723969567051239
CIRI2	Ileon	Male	chr2:68877489-68901782	5.630547237666069	0.22131812766919468	0.6322279412123545	0.3500606557261564	0.7262931771805292	0.9285520366485246
CIRI2	Ileon	Male	chr2:70886839-70893839	3.9999174031706684	0.5436718584584819	0.9929852216846187	0.5475125375341761	0.5840266593574182	NA
CIRI2	Ileon	Male	chr2:72776890-72801858	3.5041457209939453	1.0488452339305108	0.9788981047491654	1.0714549643543019	0.2839649100959433	NA
CIRI2	Ileon	Male	chr2:72800499-72801858	8.681316922545873	1.314105588419572	0.5693407266838306	2.308118015856133	0.02099257341411541	0.3028928449750938
CIRI2	Ileon	Male	chr2:92044394-92061069	44.23847357158528	-0.32048507276841876	0.26587941668418436	-1.2053775232593347	0.2280575944446524	0.7211855313196472
CIRI2	Ileon	Male	chr3:103217625-103218829	7.062820655506413	0.07716018159123915	0.6318250863365176	0.12212269385920317	0.9028018492968991	0.9708971912416614
CIRI2	Ileon	Male	chr3:106438453-106446919	7.69582679884342	-0.8153376721837007	0.6188687836663759	-1.31746453158193	0.1876829624399848	0.6827185110194754
CIRI2	Ileon	Male	chr3:109433185-109435700	3.626361924257221	0.29310224220887343	0.9599762741718764	0.3053223814950199	0.7601206312962541	NA
CIRI2	Ileon	Male	chr3:115772293-115786688	2.9290255631491484	0.2793360097829255	1.165082146615663	0.23975649321753173	0.8105190366683568	NA
CIRI2	Ileon	Male	chr3:121021959-121029413	8.256085356413234	-0.02148515176265783	0.6657940298097178	-0.032269967588622314	0.9742567591184029	0.9914350898837149
CIRI2	Ileon	Male	chr3:122541538-122542126	22.819912209225368	0.7192081971625849	0.33494499781306736	2.147242687182851	0.031773965940723056	0.3431771176242217
CIRI2	Ileon	Male	chr3:122568202-122588970	4.8967948124288965	-1.68072318903915	0.7855176405360804	-2.1396377398884794	0.032384054184554055	0.3431771176242217
CIRI2	Ileon	Male	chr3:122575216-122611716	15.4172526971507	3.6888582310790987	0.641808548567224	5.74759909215002	9.051955197507003e-9	3.6569898997928294e-6
CIRI2	Ileon	Male	chr3:122587909-122598258	14.365542215056875	0.10130731541634526	0.4410762890629815	0.22968207071742985	0.8183388279734024	0.954975621424442
CIRI2	Ileon	Male	chr3:122587909-122611716	10.700568791355902	0.025856887224606214	0.5400015797398248	0.047882984411016315	0.9618095003075172	0.9887303769064555
CIRI2	Ileon	Male	chr3:126590487-126591929	6.403490421537991	1.627743894823354	0.7512861522197499	2.166609739862797	0.030264624102197286	0.33963633714688063
CIRI2	Ileon	Male	chr3:129113029-129115150	6.637244845400162	0.199136527060776	0.8737507610605908	0.22790998982256308	0.8197162163349305	0.954975621424442
CIRI2	Ileon	Male	chr3:131305626-131313224	7.133264725040089	0.013133722828130382	0.570829002497243	0.023008156156525728	0.9816437670003586	0.9935758344526248
CIRI2	Ileon	Male	chr3:132456948-132480357	4.1066330176048504	0.09951788892196234	1.0193782082646436	0.09762607059393427	0.9222292220479033	NA
CIRI2	Ileon	Male	chr3:135361261-135375100	36.384941970106475	-0.055903215309517924	0.3142972649836839	-0.17786732987453782	0.8588271686663735	0.9584700998376103
CIRI2	Ileon	Male	chr3:142009704-142020209	8.714110186189629	1.7293157291172117	0.8427117925837454	2.052084406953827	0.04016146007220114	0.3773309271899828
CIRI2	Ileon	Male	chr3:14652370-14653373	7.6480663028284255	0.2515996597421369	0.6634717019931483	0.37921686635059404	0.7045268277835474	0.9043810526389761
CIRI2	Ileon	Male	chr3:152125652-152134469	10.369480187499835	-0.1326303217243413	0.6303606002484607	-0.21040388893605375	0.8333524576581641	0.954975621424442
CIRI2	Ileon	Male	chr3:37019024-37029911	5.681744300475582	-0.15952448474030065	0.6377115031096191	-0.2501514932103699	0.8024701956643753	0.9539802969701695
CIRI2	Ileon	Male	chr3:37502557-37518807	4.3790077608690625	0.3531788737327705	0.8254951002136198	0.4278388492449872	0.6687684504995788	NA
CIRI2	Ileon	Male	chr3:51207204-51233456	7.047801540964884	-0.28892561888336377	0.6064662456008757	-0.47640840851266425	0.6337834453831546	0.876878465530118
CIRI2	Ileon	Male	chr3:51215471-51233456	30.950822197113816	-0.31687441237017044	0.2785272638009466	-1.137678258300161	0.2552548552331878	0.7211855313196472
CIRI2	Ileon	Male	chr3:55987280-55998541	8.448184686468283	-0.7094338373376636	0.5394873924323652	-1.3150146737240098	0.18850497096775293	0.6827185110194754
